,ds,y
4628,2022-02-05 02:45:00,1
4629,2022-02-05 02:30:00,1
4630,2022-02-05 02:15:00,1
4631,2022-02-05 02:00:00,1
4632,2022-02-05 01:45:00,2
4633,2022-02-05 01:30:00,3
4634,2022-02-05 01:15:00,1
4635,2022-02-05 01:00:00,2
4636,2022-02-05 00:45:00,9
4637,2022-02-05 00:30:00,9
4638,2022-02-05 00:15:00,6
4639,2022-02-05 00:00:00,9
4640,2022-02-04 23:45:00,14
4641,2022-02-04 23:30:00,13
4642,2022-02-04 23:15:00,13
4643,2022-02-04 23:00:00,16
4644,2022-02-04 22:45:00,23
4645,2022-02-04 22:30:00,23
4646,2022-02-04 22:15:00,23
4647,2022-02-04 22:00:00,23
4648,2022-02-04 21:45:00,36
4649,2022-02-04 21:30:00,35
4650,2022-02-04 21:15:00,35
4651,2022-02-04 21:00:00,31
4652,2022-02-04 20:45:00,48
4653,2022-02-04 20:30:00,49
4654,2022-02-04 20:15:00,43
4655,2022-02-04 20:00:00,46
4656,2022-02-04 19:45:00,31
4657,2022-02-04 19:30:00,31
4658,2022-02-04 19:15:00,41
4659,2022-02-04 19:00:00,36
4660,2022-02-04 18:45:00,36
4661,2022-02-04 18:30:00,34
4662,2022-02-04 18:15:00,31
4663,2022-02-04 18:00:00,35
4664,2022-02-04 17:45:00,23
4665,2022-02-04 17:30:00,25
4666,2022-02-04 17:15:00,23
4667,2022-02-04 17:00:00,26
4668,2022-02-04 16:45:00,31
4669,2022-02-04 16:30:00,24
4670,2022-02-04 16:15:00,23
4671,2022-02-04 16:00:00,27
4672,2022-02-04 15:45:00,23
4673,2022-02-04 15:30:00,24
4674,2022-02-04 15:15:00,24
4675,2022-02-04 15:00:00,30
4676,2022-02-04 14:45:00,31
4677,2022-02-04 14:30:00,31
4678,2022-02-04 14:15:00,27
4679,2022-02-04 14:00:00,21
4680,2022-02-04 13:45:00,27
4681,2022-02-04 13:30:00,26
4682,2022-02-04 13:15:00,33
4683,2022-02-04 13:00:00,26
4684,2022-02-04 12:45:00,24
4685,2022-02-04 12:30:00,40
4686,2022-02-04 12:15:00,31
4687,2022-02-04 12:00:00,30
4688,2022-02-04 11:45:00,18
4689,2022-02-04 11:30:00,11
4690,2022-02-04 11:15:00,15
4691,2022-02-04 11:00:00,20
4692,2022-02-04 10:45:00,12
4693,2022-02-04 10:30:00,12
4694,2022-02-04 10:15:00,14
4695,2022-02-04 10:00:00,21
4696,2022-02-04 09:45:00,12
4697,2022-02-04 09:30:00,12
4698,2022-02-04 09:15:00,21
4699,2022-02-04 09:00:00,20
4700,2022-02-04 08:45:00,7
4701,2022-02-04 08:30:00,6
4702,2022-02-04 08:15:00,11
4703,2022-02-04 08:00:00,11
4704,2022-02-04 07:45:00,5
4705,2022-02-04 07:30:00,4
4706,2022-02-04 07:15:00,4
4707,2022-02-04 07:00:00,4
4708,2022-02-04 06:45:00,3
4709,2022-02-04 06:30:00,2
4710,2022-02-04 06:15:00,4
4711,2022-02-04 06:00:00,3
4712,2022-02-04 05:45:00,2
4713,2022-02-04 05:30:00,1
4714,2022-02-04 05:15:00,3
4715,2022-02-04 05:00:00,2
4716,2022-02-04 04:45:00,1
4717,2022-02-04 04:30:00,1
4718,2022-02-04 04:15:00,1
4719,2022-02-04 04:00:00,1
4720,2022-02-04 03:45:00,1
4721,2022-02-04 03:30:00,1
4722,2022-02-04 03:15:00,1
4723,2022-02-04 03:00:00,1
4724,2022-02-04 02:45:00,1
4725,2022-02-04 02:30:00,1
4726,2022-02-04 02:15:00,1
4727,2022-02-04 02:00:00,1
4728,2022-02-04 01:45:00,3
4729,2022-02-04 01:30:00,3
4730,2022-02-04 01:15:00,3
4731,2022-02-04 01:00:00,6
4732,2022-02-04 00:45:00,6
4733,2022-02-04 00:30:00,8
4734,2022-02-04 00:15:00,6
4735,2022-02-04 00:00:00,10
4736,2022-02-03 23:45:00,11
4737,2022-02-03 23:30:00,14
4738,2022-02-03 23:15:00,12
4739,2022-02-03 23:00:00,12
4740,2022-02-03 22:45:00,26
4741,2022-02-03 22:30:00,21
4742,2022-02-03 22:15:00,26
4743,2022-02-03 22:00:00,22
4744,2022-02-03 21:45:00,36
4745,2022-02-03 21:30:00,33
4746,2022-02-03 21:15:00,34
4747,2022-02-03 21:00:00,32
4748,2022-02-03 20:45:00,49
4749,2022-02-03 20:30:00,48
4750,2022-02-03 20:15:00,44
4751,2022-02-03 20:00:00,49
4752,2022-02-03 19:45:00,32
4753,2022-02-03 19:30:00,39
4754,2022-02-03 19:15:00,34
4755,2022-02-03 19:00:00,39
4756,2022-02-03 18:45:00,37
4757,2022-02-03 18:30:00,39
4758,2022-02-03 18:15:00,39
4759,2022-02-03 18:00:00,36
4760,2022-02-03 17:45:00,22
4761,2022-02-03 17:30:00,25
4762,2022-02-03 17:15:00,23
4763,2022-02-03 17:00:00,21
4764,2022-02-03 16:45:00,31
4765,2022-02-03 16:30:00,25
4766,2022-02-03 16:15:00,21
4767,2022-02-03 16:00:00,25
4768,2022-02-03 15:45:00,27
4769,2022-02-03 15:30:00,21
4770,2022-02-03 15:15:00,26
4771,2022-02-03 15:00:00,24
4772,2022-02-03 14:45:00,24
4773,2022-02-03 14:30:00,31
4774,2022-02-03 14:15:00,23
4775,2022-02-03 14:00:00,21
4776,2022-02-03 13:45:00,30
4777,2022-02-03 13:30:00,21
4778,2022-02-03 13:15:00,29
4779,2022-02-03 13:00:00,32
4780,2022-02-03 12:45:00,32
4781,2022-02-03 12:30:00,32
4782,2022-02-03 12:15:00,35
4783,2022-02-03 12:00:00,29
4784,2022-02-03 11:45:00,20
4785,2022-02-03 11:30:00,14
4786,2022-02-03 11:15:00,11
4787,2022-02-03 11:00:00,11
4788,2022-02-03 10:45:00,15
4789,2022-02-03 10:30:00,16
4790,2022-02-03 10:15:00,13
4791,2022-02-03 10:00:00,21
4792,2022-02-03 09:45:00,15
4793,2022-02-03 09:30:00,20
4794,2022-02-03 09:15:00,11
4795,2022-02-03 09:00:00,16
4796,2022-02-03 08:45:00,8
4797,2022-02-03 08:30:00,10
4798,2022-02-03 08:15:00,6
4799,2022-02-03 08:00:00,6
4800,2022-02-03 07:45:00,3
4801,2022-02-03 07:30:00,5
4802,2022-02-03 07:15:00,3
4803,2022-02-03 07:00:00,4
4804,2022-02-03 06:45:00,4
4805,2022-02-03 06:30:00,3
4806,2022-02-03 06:15:00,3
4807,2022-02-03 06:00:00,4
4808,2022-02-03 05:45:00,2
4809,2022-02-03 05:30:00,3
4810,2022-02-03 05:15:00,3
4811,2022-02-03 05:00:00,1
4812,2022-02-03 04:45:00,1
4813,2022-02-03 04:30:00,1
4814,2022-02-03 04:15:00,1
4815,2022-02-03 04:00:00,1
4816,2022-02-03 03:45:00,1
4817,2022-02-03 03:30:00,1
4818,2022-02-03 03:15:00,1
4819,2022-02-03 03:00:00,1
4820,2022-02-03 02:45:00,1
4821,2022-02-03 02:30:00,1
4822,2022-02-03 02:15:00,1
4823,2022-02-03 02:00:00,1
4824,2022-02-03 01:45:00,6
4825,2022-02-03 01:30:00,2
4826,2022-02-03 01:15:00,1
4827,2022-02-03 01:00:00,5
4828,2022-02-03 00:45:00,6
4829,2022-02-03 00:30:00,9
4830,2022-02-03 00:15:00,6
4831,2022-02-03 00:00:00,8
4832,2022-02-02 23:45:00,16
4833,2022-02-02 23:30:00,12
4834,2022-02-02 23:15:00,13
4835,2022-02-02 23:00:00,11
4836,2022-02-02 22:45:00,25
4837,2022-02-02 22:30:00,25
4838,2022-02-02 22:15:00,23
4839,2022-02-02 22:00:00,23
4840,2022-02-02 21:45:00,38
4841,2022-02-02 21:30:00,40
4842,2022-02-02 21:15:00,35
4843,2022-02-02 21:00:00,38
4844,2022-02-02 20:45:00,41
4845,2022-02-02 20:30:00,43
4846,2022-02-02 20:15:00,50
4847,2022-02-02 20:00:00,46
4848,2022-02-02 19:45:00,41
4849,2022-02-02 19:30:00,36
4850,2022-02-02 19:15:00,38
4851,2022-02-02 19:00:00,35
4852,2022-02-02 18:45:00,34
4853,2022-02-02 18:30:00,36
4854,2022-02-02 18:15:00,41
4855,2022-02-02 18:00:00,40
4856,2022-02-02 17:45:00,23
4857,2022-02-02 17:30:00,26
4858,2022-02-02 17:15:00,26
4859,2022-02-02 17:00:00,21
4860,2022-02-02 16:45:00,30
4861,2022-02-02 16:30:00,22
4862,2022-02-02 16:15:00,30
4863,2022-02-02 16:00:00,25
4864,2022-02-02 15:45:00,28
4865,2022-02-02 15:30:00,26
4866,2022-02-02 15:15:00,31
4867,2022-02-02 15:00:00,21
4868,2022-02-02 14:45:00,30
4869,2022-02-02 14:30:00,25
4870,2022-02-02 14:15:00,23
4871,2022-02-02 14:00:00,22
4872,2022-02-02 13:45:00,23
4873,2022-02-02 13:30:00,33
4874,2022-02-02 13:15:00,34
4875,2022-02-02 13:00:00,26
4876,2022-02-02 12:45:00,33
4877,2022-02-02 12:30:00,39
4878,2022-02-02 12:15:00,23
4879,2022-02-02 12:00:00,32
4880,2022-02-02 11:45:00,19
4881,2022-02-02 11:30:00,20
4882,2022-02-02 11:15:00,18
4883,2022-02-02 11:00:00,14
4884,2022-02-02 10:45:00,16
4885,2022-02-02 10:30:00,15
4886,2022-02-02 10:15:00,18
4887,2022-02-02 10:00:00,13
4888,2022-02-02 09:45:00,18
4889,2022-02-02 09:30:00,20
4890,2022-02-02 09:15:00,15
4891,2022-02-02 09:00:00,14
4892,2022-02-02 08:45:00,6
4893,2022-02-02 08:30:00,11
4894,2022-02-02 08:15:00,9
4895,2022-02-02 08:00:00,6
4896,2022-02-02 07:45:00,3
4897,2022-02-02 07:30:00,3
4898,2022-02-02 07:15:00,4
4899,2022-02-02 07:00:00,5
4900,2022-02-02 06:45:00,3
4901,2022-02-02 06:30:00,4
4902,2022-02-02 06:15:00,4
4903,2022-02-02 06:00:00,3
4904,2022-02-02 05:45:00,3
4905,2022-02-02 05:30:00,2
4906,2022-02-02 05:15:00,1
4907,2022-02-02 05:00:00,2
4908,2022-02-02 04:45:00,1
4909,2022-02-02 04:30:00,1
4910,2022-02-02 04:15:00,1
4911,2022-02-02 04:00:00,1
4912,2022-02-02 03:45:00,1
4913,2022-02-02 03:30:00,1
4914,2022-02-02 03:15:00,1
4915,2022-02-02 03:00:00,1
4916,2022-02-02 02:45:00,1
4917,2022-02-02 02:30:00,1
4918,2022-02-02 02:15:00,1
4919,2022-02-02 02:00:00,1
4920,2022-02-02 01:45:00,4
4921,2022-02-02 01:30:00,3
4922,2022-02-02 01:15:00,3
4923,2022-02-02 01:00:00,5
4924,2022-02-02 00:45:00,7
4925,2022-02-02 00:30:00,7
4926,2022-02-02 00:15:00,7
4927,2022-02-02 00:00:00,11
4928,2022-02-01 23:45:00,12
4929,2022-02-01 23:30:00,11
4930,2022-02-01 23:15:00,13
4931,2022-02-01 23:00:00,13
4932,2022-02-01 22:45:00,22
4933,2022-02-01 22:30:00,25
4934,2022-02-01 22:15:00,25
4935,2022-02-01 22:00:00,21
4936,2022-02-01 21:45:00,36
4937,2022-02-01 21:30:00,41
4938,2022-02-01 21:15:00,39
4939,2022-02-01 21:00:00,33
4940,2022-02-01 20:45:00,50
4941,2022-02-01 20:30:00,41
4942,2022-02-01 20:15:00,50
4943,2022-02-01 20:00:00,46
4944,2022-02-01 19:45:00,33
4945,2022-02-01 19:30:00,41
4946,2022-02-01 19:15:00,36
4947,2022-02-01 19:00:00,35
4948,2022-02-01 18:45:00,40
4949,2022-02-01 18:30:00,41
4950,2022-02-01 18:15:00,32
4951,2022-02-01 18:00:00,35
4952,2022-02-01 17:45:00,25
4953,2022-02-01 17:30:00,26
4954,2022-02-01 17:15:00,21
4955,2022-02-01 17:00:00,24
4956,2022-02-01 16:45:00,24
4957,2022-02-01 16:30:00,22
4958,2022-02-01 16:15:00,26
4959,2022-02-01 16:00:00,25
4960,2022-02-01 15:45:00,21
4961,2022-02-01 15:30:00,26
4962,2022-02-01 15:15:00,24
4963,2022-02-01 15:00:00,27
4964,2022-02-01 14:45:00,29
4965,2022-02-01 14:30:00,31
4966,2022-02-01 14:15:00,28
4967,2022-02-01 14:00:00,28
4968,2022-02-01 13:45:00,27
4969,2022-02-01 13:30:00,35
4970,2022-02-01 13:15:00,39
4971,2022-02-01 13:00:00,40
4972,2022-02-01 12:45:00,22
4973,2022-02-01 12:30:00,24
4974,2022-02-01 12:15:00,37
4975,2022-02-01 12:00:00,39
4976,2022-02-01 11:45:00,20
4977,2022-02-01 11:30:00,19
4978,2022-02-01 11:15:00,12
4979,2022-02-01 11:00:00,13
4980,2022-02-01 10:45:00,16
4981,2022-02-01 10:30:00,17
4982,2022-02-01 10:15:00,11
4983,2022-02-01 10:00:00,13
4984,2022-02-01 09:45:00,16
4985,2022-02-01 09:30:00,16
4986,2022-02-01 09:15:00,18
4987,2022-02-01 09:00:00,19
4988,2022-02-01 08:45:00,10
4989,2022-02-01 08:30:00,10
4990,2022-02-01 08:15:00,10
4991,2022-02-01 08:00:00,9
4992,2022-02-01 07:45:00,5
4993,2022-02-01 07:30:00,4
4994,2022-02-01 07:15:00,5
4995,2022-02-01 07:00:00,4
4996,2022-02-01 06:45:00,3
4997,2022-02-01 06:30:00,2
4998,2022-02-01 06:15:00,3
4999,2022-02-01 06:00:00,3
5000,2022-02-01 05:45:00,2
5001,2022-02-01 05:30:00,1
5002,2022-02-01 05:15:00,3
5003,2022-02-01 05:00:00,2
5004,2022-02-01 04:45:00,1
5005,2022-02-01 04:30:00,1
5006,2022-02-01 04:15:00,1
5007,2022-02-01 04:00:00,1
5008,2022-02-01 03:45:00,1
5009,2022-02-01 03:30:00,1
5010,2022-02-01 03:15:00,1
5011,2022-02-01 03:00:00,1
5012,2022-02-01 02:45:00,1
5013,2022-02-01 02:30:00,1
5014,2022-02-01 02:15:00,1
5015,2022-02-01 02:00:00,1
5016,2022-02-01 01:45:00,1
5017,2022-02-01 01:30:00,6
5018,2022-02-01 01:15:00,4
5019,2022-02-01 01:00:00,5
5020,2022-02-01 00:45:00,6
5021,2022-02-01 00:30:00,9
5022,2022-02-01 00:15:00,7
5023,2022-02-01 00:00:00,6
5024,2022-01-31 23:45:00,16
5025,2022-01-31 23:30:00,14
5026,2022-01-31 23:15:00,16
5027,2022-01-31 23:00:00,16
5028,2022-01-31 22:45:00,24
5029,2022-01-31 22:30:00,21
5030,2022-01-31 22:15:00,26
5031,2022-01-31 22:00:00,22
5032,2022-01-31 21:45:00,41
5033,2022-01-31 21:30:00,38
5034,2022-01-31 21:15:00,34
5035,2022-01-31 21:00:00,39
5036,2022-01-31 20:45:00,47
5037,2022-01-31 20:30:00,46
5038,2022-01-31 20:15:00,51
5039,2022-01-31 20:00:00,50
5040,2022-01-31 19:45:00,32
5041,2022-01-31 19:30:00,38
5042,2022-01-31 19:15:00,38
5043,2022-01-31 19:00:00,34
5044,2022-01-31 18:45:00,32
5045,2022-01-31 18:30:00,35
5046,2022-01-31 18:15:00,35
5047,2022-01-31 18:00:00,31
5048,2022-01-31 17:45:00,23
5049,2022-01-31 17:30:00,24
5050,2022-01-31 17:15:00,26
5051,2022-01-31 17:00:00,25
5052,2022-01-31 16:45:00,29
5053,2022-01-31 16:30:00,29
5054,2022-01-31 16:15:00,26
5055,2022-01-31 16:00:00,22
5056,2022-01-31 15:45:00,24
5057,2022-01-31 15:30:00,25
5058,2022-01-31 15:15:00,29
5059,2022-01-31 15:00:00,22
5060,2022-01-31 14:45:00,21
5061,2022-01-31 14:30:00,26
5062,2022-01-31 14:15:00,25
5063,2022-01-31 14:00:00,29
5064,2022-01-31 13:45:00,41
5065,2022-01-31 13:30:00,37
5066,2022-01-31 13:15:00,31
5067,2022-01-31 13:00:00,33
5068,2022-01-31 12:45:00,33
5069,2022-01-31 12:30:00,41
5070,2022-01-31 12:15:00,29
5071,2022-01-31 12:00:00,21
5072,2022-01-31 11:45:00,13
5073,2022-01-31 11:30:00,20
5074,2022-01-31 11:15:00,19
5075,2022-01-31 11:00:00,15
5076,2022-01-31 10:45:00,16
5077,2022-01-31 10:30:00,13
5078,2022-01-31 10:15:00,19
5079,2022-01-31 10:00:00,12
5080,2022-01-31 09:45:00,11
5081,2022-01-31 09:30:00,12
5082,2022-01-31 09:15:00,11
5083,2022-01-31 09:00:00,11
5084,2022-01-31 08:45:00,8
5085,2022-01-31 08:30:00,11
5086,2022-01-31 08:15:00,7
5087,2022-01-31 08:00:00,11
5088,2022-01-31 07:45:00,4
5089,2022-01-31 07:30:00,4
5090,2022-01-31 07:15:00,4
5091,2022-01-31 07:00:00,5
5092,2022-01-31 06:45:00,2
5093,2022-01-31 06:30:00,2
5094,2022-01-31 06:15:00,4
5095,2022-01-31 06:00:00,4
5096,2022-01-31 05:45:00,3
5097,2022-01-31 05:30:00,1
5098,2022-01-31 05:15:00,3
5099,2022-01-31 05:00:00,1
5100,2022-01-31 04:45:00,1
5101,2022-01-31 04:30:00,1
5102,2022-01-31 04:15:00,1
5103,2022-01-31 04:00:00,1
5104,2022-01-31 03:45:00,1
5105,2022-01-31 03:30:00,1
5106,2022-01-31 03:15:00,1
5107,2022-01-31 03:00:00,1
5108,2022-01-31 02:45:00,1
5109,2022-01-31 02:30:00,1
5110,2022-01-31 02:15:00,1
5111,2022-01-31 02:00:00,1
5112,2022-01-31 01:45:00,4
5113,2022-01-31 01:30:00,6
5114,2022-01-31 01:15:00,3
5115,2022-01-31 01:00:00,3
5116,2022-01-31 00:45:00,11
5117,2022-01-31 00:30:00,6
5118,2022-01-31 00:15:00,10
5119,2022-01-31 00:00:00,8
5120,2022-01-30 23:45:00,11
5121,2022-01-30 23:30:00,13
5122,2022-01-30 23:15:00,14
5123,2022-01-30 23:00:00,12
5124,2022-01-30 22:45:00,24
5125,2022-01-30 22:30:00,21
5126,2022-01-30 22:15:00,21
5127,2022-01-30 22:00:00,21
5128,2022-01-30 21:45:00,37
5129,2022-01-30 21:30:00,32
5130,2022-01-30 21:15:00,33
5131,2022-01-30 21:00:00,33
5132,2022-01-30 20:45:00,49
5133,2022-01-30 20:30:00,49
5134,2022-01-30 20:15:00,44
5135,2022-01-30 20:00:00,46
5136,2022-01-30 19:45:00,38
5137,2022-01-30 19:30:00,39
5138,2022-01-30 19:15:00,41
5139,2022-01-30 19:00:00,39
5140,2022-01-30 18:45:00,33
5141,2022-01-30 18:30:00,34
5142,2022-01-30 18:15:00,38
5143,2022-01-30 18:00:00,41
5144,2022-01-30 17:45:00,24
5145,2022-01-30 17:30:00,23
5146,2022-01-30 17:15:00,24
5147,2022-01-30 17:00:00,22
5148,2022-01-30 16:45:00,24
5149,2022-01-30 16:30:00,22
5150,2022-01-30 16:15:00,24
5151,2022-01-30 16:00:00,30
5152,2022-01-30 15:45:00,24
5153,2022-01-30 15:30:00,31
5154,2022-01-30 15:15:00,29
5155,2022-01-30 15:00:00,29
5156,2022-01-30 14:45:00,25
5157,2022-01-30 14:30:00,28
5158,2022-01-30 14:15:00,29
5159,2022-01-30 14:00:00,22
5160,2022-01-30 13:45:00,28
5161,2022-01-30 13:30:00,41
5162,2022-01-30 13:15:00,33
5163,2022-01-30 13:00:00,34
5164,2022-01-30 12:45:00,29
5165,2022-01-30 12:30:00,40
5166,2022-01-30 12:15:00,23
5167,2022-01-30 12:00:00,27
5168,2022-01-30 11:45:00,20
5169,2022-01-30 11:30:00,13
5170,2022-01-30 11:15:00,21
5171,2022-01-30 11:00:00,17
5172,2022-01-30 10:45:00,20
5173,2022-01-30 10:30:00,17
5174,2022-01-30 10:15:00,21
5175,2022-01-30 10:00:00,15
5176,2022-01-30 09:45:00,15
5177,2022-01-30 09:30:00,12
5178,2022-01-30 09:15:00,16
5179,2022-01-30 09:00:00,20
5180,2022-01-30 08:45:00,6
5181,2022-01-30 08:30:00,8
5182,2022-01-30 08:15:00,8
5183,2022-01-30 08:00:00,7
5184,2022-01-30 07:45:00,4
5185,2022-01-30 07:30:00,3
5186,2022-01-30 07:15:00,4
5187,2022-01-30 07:00:00,4
5188,2022-01-30 06:45:00,1
5189,2022-01-30 06:30:00,1
5190,2022-01-30 06:15:00,1
5191,2022-01-30 06:00:00,1
5192,2022-01-30 05:45:00,3
5193,2022-01-30 05:30:00,3
5194,2022-01-30 05:15:00,2
5195,2022-01-30 05:00:00,2
5196,2022-01-30 04:45:00,1
5197,2022-01-30 04:30:00,1
5198,2022-01-30 04:15:00,1
5199,2022-01-30 04:00:00,1
5200,2022-01-30 03:45:00,1
5201,2022-01-30 03:30:00,1
5202,2022-01-30 03:15:00,1
5203,2022-01-30 03:00:00,1
5204,2022-01-30 02:45:00,1
5205,2022-01-30 02:30:00,1
5206,2022-01-30 02:15:00,1
5207,2022-01-30 02:00:00,1
5208,2022-01-30 01:45:00,2
5209,2022-01-30 01:30:00,4
5210,2022-01-30 01:15:00,6
5211,2022-01-30 01:00:00,4
5212,2022-01-30 00:45:00,8
5213,2022-01-30 00:30:00,10
5214,2022-01-30 00:15:00,11
5215,2022-01-30 00:00:00,6
5216,2022-01-29 23:45:00,16
5217,2022-01-29 23:30:00,15
5218,2022-01-29 23:15:00,15
5219,2022-01-29 23:00:00,12
5220,2022-01-29 22:45:00,21
5221,2022-01-29 22:30:00,24
5222,2022-01-29 22:15:00,21
5223,2022-01-29 22:00:00,23
5224,2022-01-29 21:45:00,33
5225,2022-01-29 21:30:00,35
5226,2022-01-29 21:15:00,40
5227,2022-01-29 21:00:00,37
5228,2022-01-29 20:45:00,47
5229,2022-01-29 20:30:00,45
5230,2022-01-29 20:15:00,51
5231,2022-01-29 20:00:00,47
5232,2022-01-29 19:45:00,32
5233,2022-01-29 19:30:00,36
5234,2022-01-29 19:15:00,38
5235,2022-01-29 19:00:00,41
5236,2022-01-29 18:45:00,35
5237,2022-01-29 18:30:00,33
5238,2022-01-29 18:15:00,36
5239,2022-01-29 18:00:00,35
5240,2022-01-29 17:45:00,22
5241,2022-01-29 17:30:00,24
5242,2022-01-29 17:15:00,23
5243,2022-01-29 17:00:00,23
5244,2022-01-29 16:45:00,31
5245,2022-01-29 16:30:00,23
5246,2022-01-29 16:15:00,31
5247,2022-01-29 16:00:00,27
5248,2022-01-29 15:45:00,28
5249,2022-01-29 15:30:00,24
5250,2022-01-29 15:15:00,29
5251,2022-01-29 15:00:00,31
5252,2022-01-29 14:45:00,23
5253,2022-01-29 14:30:00,25
5254,2022-01-29 14:15:00,31
5255,2022-01-29 14:00:00,28
5256,2022-01-29 13:45:00,32
5257,2022-01-29 13:30:00,37
5258,2022-01-29 13:15:00,27
5259,2022-01-29 13:00:00,21
5260,2022-01-29 12:45:00,37
5261,2022-01-29 12:30:00,23
5262,2022-01-29 12:15:00,22
5263,2022-01-29 12:00:00,23
5264,2022-01-29 11:45:00,17
5265,2022-01-29 11:30:00,17
5266,2022-01-29 11:15:00,20
5267,2022-01-29 11:00:00,13
5268,2022-01-29 10:45:00,15
5269,2022-01-29 10:30:00,16
5270,2022-01-29 10:15:00,11
5271,2022-01-29 10:00:00,14
5272,2022-01-29 09:45:00,19
5273,2022-01-29 09:30:00,21
5274,2022-01-29 09:15:00,12
5275,2022-01-29 09:00:00,20
5276,2022-01-29 08:45:00,8
5277,2022-01-29 08:30:00,6
5278,2022-01-29 08:15:00,6
5279,2022-01-29 08:00:00,7
5280,2022-01-29 07:45:00,2
5281,2022-01-29 07:30:00,4
5282,2022-01-29 07:15:00,2
5283,2022-01-29 07:00:00,4
5284,2022-01-29 06:45:00,2
5285,2022-01-29 06:30:00,3
5286,2022-01-29 06:15:00,1
5287,2022-01-29 06:00:00,2
5288,2022-01-29 05:45:00,1
5289,2022-01-29 05:30:00,3
5290,2022-01-29 05:15:00,1
5291,2022-01-29 05:00:00,1
5292,2022-01-29 04:45:00,1
5293,2022-01-29 04:30:00,1
5294,2022-01-29 04:15:00,1
5295,2022-01-29 04:00:00,1
5296,2022-01-29 03:45:00,1
5297,2022-01-29 03:30:00,1
5298,2022-01-29 03:15:00,1
5299,2022-01-29 03:00:00,1
5300,2022-01-29 02:45:00,1
5301,2022-01-29 02:30:00,1
5302,2022-01-29 02:15:00,1
5303,2022-01-29 02:00:00,1
5304,2022-01-29 01:45:00,6
5305,2022-01-29 01:30:00,2
5306,2022-01-29 01:15:00,3
5307,2022-01-29 01:00:00,6
5308,2022-01-29 00:45:00,6
5309,2022-01-29 00:30:00,7
5310,2022-01-29 00:15:00,6
5311,2022-01-29 00:00:00,9
5312,2022-01-28 23:45:00,15
5313,2022-01-28 23:30:00,15
5314,2022-01-28 23:15:00,12
5315,2022-01-28 23:00:00,13
5316,2022-01-28 22:45:00,22
5317,2022-01-28 22:30:00,24
5318,2022-01-28 22:15:00,26
5319,2022-01-28 22:00:00,23
5320,2022-01-28 21:45:00,34
5321,2022-01-28 21:30:00,37
5322,2022-01-28 21:15:00,38
5323,2022-01-28 21:00:00,34
5324,2022-01-28 20:45:00,46
5325,2022-01-28 20:30:00,41
5326,2022-01-28 20:15:00,43
5327,2022-01-28 20:00:00,51
5328,2022-01-28 19:45:00,38
5329,2022-01-28 19:30:00,39
5330,2022-01-28 19:15:00,39
5331,2022-01-28 19:00:00,35
5332,2022-01-28 18:45:00,41
5333,2022-01-28 18:30:00,37
5334,2022-01-28 18:15:00,32
5335,2022-01-28 18:00:00,34
5336,2022-01-28 17:45:00,24
5337,2022-01-28 17:30:00,24
5338,2022-01-28 17:15:00,25
5339,2022-01-28 17:00:00,22
5340,2022-01-28 16:45:00,31
5341,2022-01-28 16:30:00,22
5342,2022-01-28 16:15:00,21
5343,2022-01-28 16:00:00,30
5344,2022-01-28 15:45:00,28
5345,2022-01-28 15:30:00,22
5346,2022-01-28 15:15:00,21
5347,2022-01-28 15:00:00,27
5348,2022-01-28 14:45:00,24
5349,2022-01-28 14:30:00,23
5350,2022-01-28 14:15:00,28
5351,2022-01-28 14:00:00,24
5352,2022-01-28 13:45:00,33
5353,2022-01-28 13:30:00,38
5354,2022-01-28 13:15:00,21
5355,2022-01-28 13:00:00,30
5356,2022-01-28 12:45:00,25
5357,2022-01-28 12:30:00,34
5358,2022-01-28 12:15:00,32
5359,2022-01-28 12:00:00,38
5360,2022-01-28 11:45:00,12
5361,2022-01-28 11:30:00,21
5362,2022-01-28 11:15:00,11
5363,2022-01-28 11:00:00,14
5364,2022-01-28 10:45:00,17
5365,2022-01-28 10:30:00,18
5366,2022-01-28 10:15:00,21
5367,2022-01-28 10:00:00,20
5368,2022-01-28 09:45:00,17
5369,2022-01-28 09:30:00,15
5370,2022-01-28 09:15:00,13
5371,2022-01-28 09:00:00,15
5372,2022-01-28 08:45:00,7
5373,2022-01-28 08:30:00,11
5374,2022-01-28 08:15:00,9
5375,2022-01-28 08:00:00,11
5376,2022-01-28 07:45:00,4
5377,2022-01-28 07:30:00,3
5378,2022-01-28 07:15:00,4
5379,2022-01-28 07:00:00,4
5380,2022-01-28 06:45:00,2
5381,2022-01-28 06:30:00,1
5382,2022-01-28 06:15:00,3
5383,2022-01-28 06:00:00,4
5384,2022-01-28 05:45:00,1
5385,2022-01-28 05:30:00,1
5386,2022-01-28 05:15:00,2
5387,2022-01-28 05:00:00,1
5388,2022-01-28 04:45:00,1
5389,2022-01-28 04:30:00,1
5390,2022-01-28 04:15:00,1
5391,2022-01-28 04:00:00,1
5392,2022-01-28 03:45:00,1
5393,2022-01-28 03:30:00,1
5394,2022-01-28 03:15:00,1
5395,2022-01-28 03:00:00,1
5396,2022-01-28 02:45:00,1
5397,2022-01-28 02:30:00,1
5398,2022-01-28 02:15:00,1
5399,2022-01-28 02:00:00,1
5400,2022-01-28 01:45:00,3
5401,2022-01-28 01:30:00,3
5402,2022-01-28 01:15:00,6
5403,2022-01-28 01:00:00,3
5404,2022-01-28 00:45:00,7
