,ds,y
15550,2022-07-23 00:15:00,6
15551,2022-07-23 00:00:00,6
15552,2022-07-22 23:45:00,15
15553,2022-07-22 23:30:00,11
15554,2022-07-22 23:15:00,14
15555,2022-07-22 23:00:00,14
15556,2022-07-22 22:45:00,22
15557,2022-07-22 22:30:00,22
15558,2022-07-22 22:15:00,23
15559,2022-07-22 22:00:00,25
15560,2022-07-22 21:45:00,32
15561,2022-07-22 21:30:00,36
15562,2022-07-22 21:15:00,35
15563,2022-07-22 21:00:00,35
15564,2022-07-22 20:45:00,50
15565,2022-07-22 20:30:00,42
15566,2022-07-22 20:15:00,41
15567,2022-07-22 20:00:00,43
15568,2022-07-22 19:45:00,32
15569,2022-07-22 19:30:00,38
15570,2022-07-22 19:15:00,40
15571,2022-07-22 19:00:00,35
15572,2022-07-22 18:45:00,35
15573,2022-07-22 18:30:00,38
15574,2022-07-22 18:15:00,40
15575,2022-07-22 18:00:00,39
15576,2022-07-22 17:45:00,26
15577,2022-07-22 17:30:00,26
15578,2022-07-22 17:15:00,22
15579,2022-07-22 17:00:00,21
15580,2022-07-22 16:45:00,21
15581,2022-07-22 16:30:00,22
15582,2022-07-22 16:15:00,28
15583,2022-07-22 16:00:00,21
15584,2022-07-22 15:45:00,31
15585,2022-07-22 15:30:00,31
15586,2022-07-22 15:15:00,26
15587,2022-07-22 15:00:00,24
15588,2022-07-22 14:45:00,29
15589,2022-07-22 14:30:00,25
15590,2022-07-22 14:15:00,30
15591,2022-07-22 14:00:00,31
15592,2022-07-22 13:45:00,35
15593,2022-07-22 13:30:00,28
15594,2022-07-22 13:15:00,23
15595,2022-07-22 13:00:00,30
15596,2022-07-22 12:45:00,27
15597,2022-07-22 12:30:00,38
15598,2022-07-22 12:15:00,41
15599,2022-07-22 12:00:00,27
15600,2022-07-22 11:45:00,12
15601,2022-07-22 11:30:00,11
15602,2022-07-22 11:15:00,18
15603,2022-07-22 11:00:00,14
15604,2022-07-22 10:45:00,17
15605,2022-07-22 10:30:00,16
15606,2022-07-22 10:15:00,18
15607,2022-07-22 10:00:00,16
15608,2022-07-22 09:45:00,13
15609,2022-07-22 09:30:00,11
15610,2022-07-22 09:15:00,17
15611,2022-07-22 09:00:00,14
15612,2022-07-22 08:45:00,11
15613,2022-07-22 08:30:00,11
15614,2022-07-22 08:15:00,11
15615,2022-07-22 08:00:00,8
15616,2022-07-22 07:45:00,4
15617,2022-07-22 07:30:00,3
15618,2022-07-22 07:15:00,3
15619,2022-07-22 07:00:00,4
15620,2022-07-22 06:45:00,1
15621,2022-07-22 06:30:00,3
15622,2022-07-22 06:15:00,3
15623,2022-07-22 06:00:00,2
15624,2022-07-22 05:45:00,3
15625,2022-07-22 05:30:00,3
15626,2022-07-22 05:15:00,3
15627,2022-07-22 05:00:00,1
15628,2022-07-22 04:45:00,1
15629,2022-07-22 04:30:00,1
15630,2022-07-22 04:15:00,1
15631,2022-07-22 04:00:00,1
15632,2022-07-22 03:45:00,1
15633,2022-07-22 03:30:00,1
15634,2022-07-22 03:15:00,1
15635,2022-07-22 03:00:00,1
15636,2022-07-22 02:45:00,1
15637,2022-07-22 02:30:00,1
15638,2022-07-22 02:15:00,1
15639,2022-07-22 02:00:00,1
15640,2022-07-22 01:45:00,3
15641,2022-07-22 01:30:00,4
15642,2022-07-22 01:15:00,1
15643,2022-07-22 01:00:00,4
15644,2022-07-22 00:45:00,8
15645,2022-07-22 00:30:00,8
15646,2022-07-22 00:15:00,8
15647,2022-07-22 00:00:00,6
15648,2022-07-21 23:45:00,16
15649,2022-07-21 23:30:00,15
15650,2022-07-21 23:15:00,11
15651,2022-07-21 23:00:00,16
15652,2022-07-21 22:45:00,26
15653,2022-07-21 22:30:00,22
15654,2022-07-21 22:15:00,22
15655,2022-07-21 22:00:00,25
15656,2022-07-21 21:45:00,36
15657,2022-07-21 21:30:00,41
15658,2022-07-21 21:15:00,34
15659,2022-07-21 21:00:00,34
15660,2022-07-21 20:45:00,48
15661,2022-07-21 20:30:00,48
15662,2022-07-21 20:15:00,47
15663,2022-07-21 20:00:00,42
15664,2022-07-21 19:45:00,39
15665,2022-07-21 19:30:00,37
15666,2022-07-21 19:15:00,36
15667,2022-07-21 19:00:00,36
15668,2022-07-21 18:45:00,37
15669,2022-07-21 18:30:00,32
15670,2022-07-21 18:15:00,37
15671,2022-07-21 18:00:00,41
15672,2022-07-21 17:45:00,24
15673,2022-07-21 17:30:00,26
15674,2022-07-21 17:15:00,24
15675,2022-07-21 17:00:00,24
15676,2022-07-21 16:45:00,23
15677,2022-07-21 16:30:00,30
15678,2022-07-21 16:15:00,29
15679,2022-07-21 16:00:00,31
15680,2022-07-21 15:45:00,30
15681,2022-07-21 15:30:00,22
15682,2022-07-21 15:15:00,25
15683,2022-07-21 15:00:00,28
15684,2022-07-21 14:45:00,26
15685,2022-07-21 14:30:00,28
15686,2022-07-21 14:15:00,25
15687,2022-07-21 14:00:00,26
15688,2022-07-21 13:45:00,35
15689,2022-07-21 13:30:00,40
15690,2022-07-21 13:15:00,38
15691,2022-07-21 13:00:00,24
15692,2022-07-21 12:45:00,36
15693,2022-07-21 12:30:00,40
15694,2022-07-21 12:15:00,27
15695,2022-07-21 12:00:00,30
15696,2022-07-21 11:45:00,17
15697,2022-07-21 11:30:00,12
15698,2022-07-21 11:15:00,13
15699,2022-07-21 11:00:00,21
15700,2022-07-21 10:45:00,12
15701,2022-07-21 10:30:00,19
15702,2022-07-21 10:15:00,15
15703,2022-07-21 10:00:00,20
15704,2022-07-21 09:45:00,18
15705,2022-07-21 09:30:00,14
15706,2022-07-21 09:15:00,21
15707,2022-07-21 09:00:00,18
15708,2022-07-21 08:45:00,6
15709,2022-07-21 08:30:00,11
15710,2022-07-21 08:15:00,6
15711,2022-07-21 08:00:00,11
15712,2022-07-21 07:45:00,3
15713,2022-07-21 07:30:00,2
15714,2022-07-21 07:15:00,3
15715,2022-07-21 07:00:00,3
15716,2022-07-21 06:45:00,3
15717,2022-07-21 06:30:00,4
15718,2022-07-21 06:15:00,1
15719,2022-07-21 06:00:00,1
15720,2022-07-21 05:45:00,3
15721,2022-07-21 05:30:00,2
15722,2022-07-21 05:15:00,2
15723,2022-07-21 05:00:00,3
15724,2022-07-21 04:45:00,1
15725,2022-07-21 04:30:00,1
15726,2022-07-21 04:15:00,1
15727,2022-07-21 04:00:00,1
15728,2022-07-21 03:45:00,1
15729,2022-07-21 03:30:00,1
15730,2022-07-21 03:15:00,1
15731,2022-07-21 03:00:00,1
15732,2022-07-21 02:45:00,1
15733,2022-07-21 02:30:00,1
15734,2022-07-21 02:15:00,1
15735,2022-07-21 02:00:00,1
15736,2022-07-21 01:45:00,4
15737,2022-07-21 01:30:00,2
15738,2022-07-21 01:15:00,3
15739,2022-07-21 01:00:00,3
15740,2022-07-21 00:45:00,8
15741,2022-07-21 00:30:00,7
15742,2022-07-21 00:15:00,6
15743,2022-07-21 00:00:00,7
15744,2022-07-20 23:45:00,16
15745,2022-07-20 23:30:00,15
15746,2022-07-20 23:15:00,16
15747,2022-07-20 23:00:00,13
15748,2022-07-20 22:45:00,25
15749,2022-07-20 22:30:00,25
15750,2022-07-20 22:15:00,24
15751,2022-07-20 22:00:00,24
15752,2022-07-20 21:45:00,36
15753,2022-07-20 21:30:00,35
15754,2022-07-20 21:15:00,31
15755,2022-07-20 21:00:00,37
15756,2022-07-20 20:45:00,41
15757,2022-07-20 20:30:00,42
15758,2022-07-20 20:15:00,46
15759,2022-07-20 20:00:00,41
15760,2022-07-20 19:45:00,35
15761,2022-07-20 19:30:00,40
15762,2022-07-20 19:15:00,40
15763,2022-07-20 19:00:00,31
15764,2022-07-20 18:45:00,38
15765,2022-07-20 18:30:00,39
15766,2022-07-20 18:15:00,33
15767,2022-07-20 18:00:00,39
15768,2022-07-20 17:45:00,24
15769,2022-07-20 17:30:00,22
15770,2022-07-20 17:15:00,23
15771,2022-07-20 17:00:00,22
15772,2022-07-20 16:45:00,23
15773,2022-07-20 16:30:00,24
15774,2022-07-20 16:15:00,24
15775,2022-07-20 16:00:00,23
15776,2022-07-20 15:45:00,31
15777,2022-07-20 15:30:00,30
15778,2022-07-20 15:15:00,27
15779,2022-07-20 15:00:00,29
15780,2022-07-20 14:45:00,22
15781,2022-07-20 14:30:00,27
15782,2022-07-20 14:15:00,24
15783,2022-07-20 14:00:00,29
15784,2022-07-20 13:45:00,23
15785,2022-07-20 13:30:00,25
15786,2022-07-20 13:15:00,38
15787,2022-07-20 13:00:00,27
15788,2022-07-20 12:45:00,22
15789,2022-07-20 12:30:00,41
15790,2022-07-20 12:15:00,29
15791,2022-07-20 12:00:00,22
15792,2022-07-20 11:45:00,18
15793,2022-07-20 11:30:00,19
15794,2022-07-20 11:15:00,17
15795,2022-07-20 11:00:00,19
15796,2022-07-20 10:45:00,17
15797,2022-07-20 10:30:00,12
15798,2022-07-20 10:15:00,17
15799,2022-07-20 10:00:00,11
15800,2022-07-20 09:45:00,14
15801,2022-07-20 09:30:00,17
15802,2022-07-20 09:15:00,21
15803,2022-07-20 09:00:00,21
15804,2022-07-20 08:45:00,9
15805,2022-07-20 08:30:00,11
15806,2022-07-20 08:15:00,10
15807,2022-07-20 08:00:00,11
15808,2022-07-20 07:45:00,3
15809,2022-07-20 07:30:00,4
15810,2022-07-20 07:15:00,3
15811,2022-07-20 07:00:00,5
15812,2022-07-20 06:45:00,4
15813,2022-07-20 06:30:00,4
15814,2022-07-20 06:15:00,4
15815,2022-07-20 06:00:00,3
15816,2022-07-20 05:45:00,2
15817,2022-07-20 05:30:00,3
15818,2022-07-20 05:15:00,3
15819,2022-07-20 05:00:00,2
15820,2022-07-20 04:45:00,1
15821,2022-07-20 04:30:00,1
15822,2022-07-20 04:15:00,1
15823,2022-07-20 04:00:00,1
15824,2022-07-20 03:45:00,1
15825,2022-07-20 03:30:00,1
15826,2022-07-20 03:15:00,1
15827,2022-07-20 03:00:00,1
15828,2022-07-20 02:45:00,1
15829,2022-07-20 02:30:00,1
15830,2022-07-20 02:15:00,1
15831,2022-07-20 02:00:00,1
15832,2022-07-20 01:45:00,5
15833,2022-07-20 01:30:00,3
15834,2022-07-20 01:15:00,2
15835,2022-07-20 01:00:00,3
15836,2022-07-20 00:45:00,8
15837,2022-07-20 00:30:00,6
15838,2022-07-20 00:15:00,8
15839,2022-07-20 00:00:00,11
15840,2022-07-19 23:45:00,16
15841,2022-07-19 23:30:00,12
15842,2022-07-19 23:15:00,16
15843,2022-07-19 23:00:00,15
15844,2022-07-19 22:45:00,24
15845,2022-07-19 22:30:00,24
15846,2022-07-19 22:15:00,21
15847,2022-07-19 22:00:00,23
15848,2022-07-19 21:45:00,38
15849,2022-07-19 21:30:00,41
15850,2022-07-19 21:15:00,39
15851,2022-07-19 21:00:00,39
15852,2022-07-19 20:45:00,48
15853,2022-07-19 20:30:00,48
15854,2022-07-19 20:15:00,42
15855,2022-07-19 20:00:00,42
15856,2022-07-19 19:45:00,37
15857,2022-07-19 19:30:00,39
15858,2022-07-19 19:15:00,32
15859,2022-07-19 19:00:00,41
15860,2022-07-19 18:45:00,32
15861,2022-07-19 18:30:00,35
15862,2022-07-19 18:15:00,41
15863,2022-07-19 18:00:00,40
15864,2022-07-19 17:45:00,22
15865,2022-07-19 17:30:00,22
15866,2022-07-19 17:15:00,25
15867,2022-07-19 17:00:00,24
15868,2022-07-19 16:45:00,23
15869,2022-07-19 16:30:00,31
15870,2022-07-19 16:15:00,30
15871,2022-07-19 16:00:00,31
15872,2022-07-19 15:45:00,26
15873,2022-07-19 15:30:00,28
15874,2022-07-19 15:15:00,26
15875,2022-07-19 15:00:00,25
15876,2022-07-19 14:45:00,30
15877,2022-07-19 14:30:00,26
15878,2022-07-19 14:15:00,31
15879,2022-07-19 14:00:00,22
15880,2022-07-19 13:45:00,40
15881,2022-07-19 13:30:00,21
15882,2022-07-19 13:15:00,27
15883,2022-07-19 13:00:00,39
15884,2022-07-19 12:45:00,24
15885,2022-07-19 12:30:00,39
15886,2022-07-19 12:15:00,34
15887,2022-07-19 12:00:00,23
15888,2022-07-19 11:45:00,12
15889,2022-07-19 11:30:00,12
15890,2022-07-19 11:15:00,21
15891,2022-07-19 11:00:00,13
15892,2022-07-19 10:45:00,20
15893,2022-07-19 10:30:00,14
15894,2022-07-19 10:15:00,14
15895,2022-07-19 10:00:00,13
15896,2022-07-19 09:45:00,12
15897,2022-07-19 09:30:00,21
15898,2022-07-19 09:15:00,16
15899,2022-07-19 09:00:00,11
15900,2022-07-19 08:45:00,9
15901,2022-07-19 08:30:00,10
15902,2022-07-19 08:15:00,9
15903,2022-07-19 08:00:00,11
15904,2022-07-19 07:45:00,4
15905,2022-07-19 07:30:00,3
15906,2022-07-19 07:15:00,5
15907,2022-07-19 07:00:00,4
15908,2022-07-19 06:45:00,4
15909,2022-07-19 06:30:00,1
15910,2022-07-19 06:15:00,3
15911,2022-07-19 06:00:00,3
15912,2022-07-19 05:45:00,1
15913,2022-07-19 05:30:00,1
15914,2022-07-19 05:15:00,3
15915,2022-07-19 05:00:00,3
15916,2022-07-19 04:45:00,1
15917,2022-07-19 04:30:00,1
15918,2022-07-19 04:15:00,1
15919,2022-07-19 04:00:00,1
15920,2022-07-19 03:45:00,1
15921,2022-07-19 03:30:00,1
15922,2022-07-19 03:15:00,1
15923,2022-07-19 03:00:00,1
15924,2022-07-19 02:45:00,1
15925,2022-07-19 02:30:00,1
15926,2022-07-19 02:15:00,1
15927,2022-07-19 02:00:00,1
15928,2022-07-19 01:45:00,3
15929,2022-07-19 01:30:00,3
15930,2022-07-19 01:15:00,2
15931,2022-07-19 01:00:00,4
15932,2022-07-19 00:45:00,7
15933,2022-07-19 00:30:00,6
15934,2022-07-19 00:15:00,11
15935,2022-07-19 00:00:00,10
15936,2022-07-18 23:45:00,12
15937,2022-07-18 23:30:00,15
15938,2022-07-18 23:15:00,16
15939,2022-07-18 23:00:00,13
15940,2022-07-18 22:45:00,26
15941,2022-07-18 22:30:00,23
15942,2022-07-18 22:15:00,22
15943,2022-07-18 22:00:00,26
15944,2022-07-18 21:45:00,37
15945,2022-07-18 21:30:00,34
15946,2022-07-18 21:15:00,31
15947,2022-07-18 21:00:00,36
15948,2022-07-18 20:45:00,41
15949,2022-07-18 20:30:00,42
15950,2022-07-18 20:15:00,42
15951,2022-07-18 20:00:00,51
15952,2022-07-18 19:45:00,31
15953,2022-07-18 19:30:00,36
15954,2022-07-18 19:15:00,32
15955,2022-07-18 19:00:00,34
15956,2022-07-18 18:45:00,41
15957,2022-07-18 18:30:00,36
15958,2022-07-18 18:15:00,38
15959,2022-07-18 18:00:00,35
15960,2022-07-18 17:45:00,25
15961,2022-07-18 17:30:00,21
15962,2022-07-18 17:15:00,25
15963,2022-07-18 17:00:00,22
15964,2022-07-18 16:45:00,28
15965,2022-07-18 16:30:00,21
15966,2022-07-18 16:15:00,24
15967,2022-07-18 16:00:00,27
15968,2022-07-18 15:45:00,21
15969,2022-07-18 15:30:00,24
15970,2022-07-18 15:15:00,31
15971,2022-07-18 15:00:00,21
15972,2022-07-18 14:45:00,26
15973,2022-07-18 14:30:00,28
15974,2022-07-18 14:15:00,30
15975,2022-07-18 14:00:00,23
15976,2022-07-18 13:45:00,36
15977,2022-07-18 13:30:00,25
15978,2022-07-18 13:15:00,25
15979,2022-07-18 13:00:00,33
15980,2022-07-18 12:45:00,38
15981,2022-07-18 12:30:00,21
15982,2022-07-18 12:15:00,24
15983,2022-07-18 12:00:00,27
15984,2022-07-18 11:45:00,19
15985,2022-07-18 11:30:00,19
15986,2022-07-18 11:15:00,17
15987,2022-07-18 11:00:00,13
15988,2022-07-18 10:45:00,12
15989,2022-07-18 10:30:00,12
15990,2022-07-18 10:15:00,15
15991,2022-07-18 10:00:00,18
15992,2022-07-18 09:45:00,20
15993,2022-07-18 09:30:00,13
15994,2022-07-18 09:15:00,11
15995,2022-07-18 09:00:00,16
15996,2022-07-18 08:45:00,7
15997,2022-07-18 08:30:00,11
15998,2022-07-18 08:15:00,11
15999,2022-07-18 08:00:00,6
16000,2022-07-18 07:45:00,3
16001,2022-07-18 07:30:00,2
16002,2022-07-18 07:15:00,4
16003,2022-07-18 07:00:00,4
16004,2022-07-18 06:45:00,4
16005,2022-07-18 06:30:00,2
16006,2022-07-18 06:15:00,4
16007,2022-07-18 06:00:00,1
16008,2022-07-18 05:45:00,2
16009,2022-07-18 05:30:00,3
16010,2022-07-18 05:15:00,2
16011,2022-07-18 05:00:00,1
16012,2022-07-18 04:45:00,1
16013,2022-07-18 04:30:00,1
16014,2022-07-18 04:15:00,1
16015,2022-07-18 04:00:00,1
16016,2022-07-18 03:45:00,1
16017,2022-07-18 03:30:00,1
16018,2022-07-18 03:15:00,1
16019,2022-07-18 03:00:00,1
16020,2022-07-18 02:45:00,1
16021,2022-07-18 02:30:00,1
16022,2022-07-18 02:15:00,1
16023,2022-07-18 02:00:00,1
16024,2022-07-18 01:45:00,3
16025,2022-07-18 01:30:00,3
16026,2022-07-18 01:15:00,3
16027,2022-07-18 01:00:00,1
16028,2022-07-18 00:45:00,8
16029,2022-07-18 00:30:00,10
16030,2022-07-18 00:15:00,7
16031,2022-07-18 00:00:00,11
16032,2022-07-17 23:45:00,11
16033,2022-07-17 23:30:00,16
16034,2022-07-17 23:15:00,12
16035,2022-07-17 23:00:00,11
16036,2022-07-17 22:45:00,24
16037,2022-07-17 22:30:00,23
16038,2022-07-17 22:15:00,23
16039,2022-07-17 22:00:00,23
16040,2022-07-17 21:45:00,36
16041,2022-07-17 21:30:00,40
16042,2022-07-17 21:15:00,39
16043,2022-07-17 21:00:00,34
16044,2022-07-17 20:45:00,47
16045,2022-07-17 20:30:00,50
16046,2022-07-17 20:15:00,51
16047,2022-07-17 20:00:00,41
16048,2022-07-17 19:45:00,36
16049,2022-07-17 19:30:00,40
16050,2022-07-17 19:15:00,37
16051,2022-07-17 19:00:00,34
16052,2022-07-17 18:45:00,41
16053,2022-07-17 18:30:00,33
16054,2022-07-17 18:15:00,39
16055,2022-07-17 18:00:00,41
16056,2022-07-17 17:45:00,21
16057,2022-07-17 17:30:00,24
16058,2022-07-17 17:15:00,22
16059,2022-07-17 17:00:00,21
16060,2022-07-17 16:45:00,28
16061,2022-07-17 16:30:00,24
16062,2022-07-17 16:15:00,24
16063,2022-07-17 16:00:00,22
16064,2022-07-17 15:45:00,26
16065,2022-07-17 15:30:00,24
16066,2022-07-17 15:15:00,31
16067,2022-07-17 15:00:00,27
16068,2022-07-17 14:45:00,22
16069,2022-07-17 14:30:00,24
16070,2022-07-17 14:15:00,21
16071,2022-07-17 14:00:00,25
16072,2022-07-17 13:45:00,40
16073,2022-07-17 13:30:00,27
16074,2022-07-17 13:15:00,40
16075,2022-07-17 13:00:00,41
16076,2022-07-17 12:45:00,35
16077,2022-07-17 12:30:00,21
16078,2022-07-17 12:15:00,22
16079,2022-07-17 12:00:00,41
16080,2022-07-17 11:45:00,16
16081,2022-07-17 11:30:00,16
16082,2022-07-17 11:15:00,20
16083,2022-07-17 11:00:00,11
16084,2022-07-17 10:45:00,11
16085,2022-07-17 10:30:00,21
16086,2022-07-17 10:15:00,13
16087,2022-07-17 10:00:00,19
16088,2022-07-17 09:45:00,12
16089,2022-07-17 09:30:00,13
16090,2022-07-17 09:15:00,17
16091,2022-07-17 09:00:00,12
16092,2022-07-17 08:45:00,9
16093,2022-07-17 08:30:00,6
16094,2022-07-17 08:15:00,10
16095,2022-07-17 08:00:00,8
16096,2022-07-17 07:45:00,5
16097,2022-07-17 07:30:00,5
16098,2022-07-17 07:15:00,3
16099,2022-07-17 07:00:00,4
16100,2022-07-17 06:45:00,4
16101,2022-07-17 06:30:00,2
16102,2022-07-17 06:15:00,1
16103,2022-07-17 06:00:00,3
16104,2022-07-17 05:45:00,3
16105,2022-07-17 05:30:00,1
16106,2022-07-17 05:15:00,1
16107,2022-07-17 05:00:00,1
16108,2022-07-17 04:45:00,1
16109,2022-07-17 04:30:00,1
16110,2022-07-17 04:15:00,1
16111,2022-07-17 04:00:00,1
16112,2022-07-17 03:45:00,1
16113,2022-07-17 03:30:00,1
16114,2022-07-17 03:15:00,1
16115,2022-07-17 03:00:00,1
16116,2022-07-17 02:45:00,1
16117,2022-07-17 02:30:00,1
16118,2022-07-17 02:15:00,1
16119,2022-07-17 02:00:00,1
16120,2022-07-17 01:45:00,1
16121,2022-07-17 01:30:00,4
16122,2022-07-17 01:15:00,3
16123,2022-07-17 01:00:00,5
16124,2022-07-17 00:45:00,6
16125,2022-07-17 00:30:00,8
16126,2022-07-17 00:15:00,9
16127,2022-07-17 00:00:00,6
16128,2022-07-16 23:45:00,15
16129,2022-07-16 23:30:00,11
16130,2022-07-16 23:15:00,16
16131,2022-07-16 23:00:00,12
16132,2022-07-16 22:45:00,23
16133,2022-07-16 22:30:00,26
16134,2022-07-16 22:15:00,22
16135,2022-07-16 22:00:00,22
16136,2022-07-16 21:45:00,37
16137,2022-07-16 21:30:00,37
16138,2022-07-16 21:15:00,31
16139,2022-07-16 21:00:00,33
16140,2022-07-16 20:45:00,49
16141,2022-07-16 20:30:00,51
16142,2022-07-16 20:15:00,50
16143,2022-07-16 20:00:00,49
16144,2022-07-16 19:45:00,41
16145,2022-07-16 19:30:00,36
16146,2022-07-16 19:15:00,39
16147,2022-07-16 19:00:00,36
16148,2022-07-16 18:45:00,35
16149,2022-07-16 18:30:00,34
16150,2022-07-16 18:15:00,34
16151,2022-07-16 18:00:00,36
16152,2022-07-16 17:45:00,21
16153,2022-07-16 17:30:00,23
16154,2022-07-16 17:15:00,24
16155,2022-07-16 17:00:00,26
16156,2022-07-16 16:45:00,26
16157,2022-07-16 16:30:00,29
16158,2022-07-16 16:15:00,22
16159,2022-07-16 16:00:00,27
16160,2022-07-16 15:45:00,26
16161,2022-07-16 15:30:00,30
16162,2022-07-16 15:15:00,30
16163,2022-07-16 15:00:00,31
16164,2022-07-16 14:45:00,23
16165,2022-07-16 14:30:00,30
16166,2022-07-16 14:15:00,23
16167,2022-07-16 14:00:00,23
16168,2022-07-16 13:45:00,25
16169,2022-07-16 13:30:00,35
16170,2022-07-16 13:15:00,32
16171,2022-07-16 13:00:00,26
16172,2022-07-16 12:45:00,30
16173,2022-07-16 12:30:00,39
16174,2022-07-16 12:15:00,26
16175,2022-07-16 12:00:00,24
16176,2022-07-16 11:45:00,21
16177,2022-07-16 11:30:00,12
16178,2022-07-16 11:15:00,18
16179,2022-07-16 11:00:00,18
16180,2022-07-16 10:45:00,15
16181,2022-07-16 10:30:00,12
16182,2022-07-16 10:15:00,11
16183,2022-07-16 10:00:00,11
16184,2022-07-16 09:45:00,21
16185,2022-07-16 09:30:00,11
16186,2022-07-16 09:15:00,15
16187,2022-07-16 09:00:00,20
16188,2022-07-16 08:45:00,11
16189,2022-07-16 08:30:00,7
16190,2022-07-16 08:15:00,8
16191,2022-07-16 08:00:00,8
16192,2022-07-16 07:45:00,2
16193,2022-07-16 07:30:00,2
16194,2022-07-16 07:15:00,4
16195,2022-07-16 07:00:00,5
16196,2022-07-16 06:45:00,2
16197,2022-07-16 06:30:00,4
16198,2022-07-16 06:15:00,3
16199,2022-07-16 06:00:00,2
16200,2022-07-16 05:45:00,2
16201,2022-07-16 05:30:00,3
16202,2022-07-16 05:15:00,2
16203,2022-07-16 05:00:00,1
16204,2022-07-16 04:45:00,1
16205,2022-07-16 04:30:00,1
16206,2022-07-16 04:15:00,1
16207,2022-07-16 04:00:00,1
16208,2022-07-16 03:45:00,1
16209,2022-07-16 03:30:00,1
16210,2022-07-16 03:15:00,1
16211,2022-07-16 03:00:00,1
16212,2022-07-16 02:45:00,1
16213,2022-07-16 02:30:00,1
16214,2022-07-16 02:15:00,1
16215,2022-07-16 02:00:00,1
16216,2022-07-16 01:45:00,1
16217,2022-07-16 01:30:00,6
16218,2022-07-16 01:15:00,6
16219,2022-07-16 01:00:00,6
16220,2022-07-16 00:45:00,6
16221,2022-07-16 00:30:00,9
16222,2022-07-16 00:15:00,11
16223,2022-07-16 00:00:00,9
16224,2022-07-15 23:45:00,13
16225,2022-07-15 23:30:00,13
16226,2022-07-15 23:15:00,14
16227,2022-07-15 23:00:00,13
16228,2022-07-15 22:45:00,21
16229,2022-07-15 22:30:00,21
16230,2022-07-15 22:15:00,26
16231,2022-07-15 22:00:00,21
16232,2022-07-15 21:45:00,35
16233,2022-07-15 21:30:00,34
16234,2022-07-15 21:15:00,38
16235,2022-07-15 21:00:00,34
16236,2022-07-15 20:45:00,47
16237,2022-07-15 20:30:00,45
16238,2022-07-15 20:15:00,50
16239,2022-07-15 20:00:00,44
16240,2022-07-15 19:45:00,38
16241,2022-07-15 19:30:00,41
16242,2022-07-15 19:15:00,36
16243,2022-07-15 19:00:00,41
16244,2022-07-15 18:45:00,31
16245,2022-07-15 18:30:00,40
16246,2022-07-15 18:15:00,33
16247,2022-07-15 18:00:00,41
16248,2022-07-15 17:45:00,23
16249,2022-07-15 17:30:00,26
16250,2022-07-15 17:15:00,22
16251,2022-07-15 17:00:00,24
16252,2022-07-15 16:45:00,25
16253,2022-07-15 16:30:00,21
16254,2022-07-15 16:15:00,21
16255,2022-07-15 16:00:00,26
16256,2022-07-15 15:45:00,26
16257,2022-07-15 15:30:00,27
16258,2022-07-15 15:15:00,26
16259,2022-07-15 15:00:00,23
16260,2022-07-15 14:45:00,22
16261,2022-07-15 14:30:00,31
16262,2022-07-15 14:15:00,29
16263,2022-07-15 14:00:00,22
16264,2022-07-15 13:45:00,39
16265,2022-07-15 13:30:00,29
16266,2022-07-15 13:15:00,35
16267,2022-07-15 13:00:00,32
16268,2022-07-15 12:45:00,28
16269,2022-07-15 12:30:00,29
16270,2022-07-15 12:15:00,21
16271,2022-07-15 12:00:00,35
16272,2022-07-15 11:45:00,11
16273,2022-07-15 11:30:00,18
16274,2022-07-15 11:15:00,14
16275,2022-07-15 11:00:00,12
16276,2022-07-15 10:45:00,16
16277,2022-07-15 10:30:00,14
16278,2022-07-15 10:15:00,20
16279,2022-07-15 10:00:00,11
16280,2022-07-15 09:45:00,20
16281,2022-07-15 09:30:00,11
16282,2022-07-15 09:15:00,17
16283,2022-07-15 09:00:00,16
16284,2022-07-15 08:45:00,9
16285,2022-07-15 08:30:00,9
16286,2022-07-15 08:15:00,10
16287,2022-07-15 08:00:00,10
16288,2022-07-15 07:45:00,4
16289,2022-07-15 07:30:00,2
16290,2022-07-15 07:15:00,2
16291,2022-07-15 07:00:00,5
16292,2022-07-15 06:45:00,4
16293,2022-07-15 06:30:00,2
16294,2022-07-15 06:15:00,1
16295,2022-07-15 06:00:00,4
16296,2022-07-15 05:45:00,3
16297,2022-07-15 05:30:00,1
16298,2022-07-15 05:15:00,3
16299,2022-07-15 05:00:00,1
16300,2022-07-15 04:45:00,1
16301,2022-07-15 04:30:00,1
16302,2022-07-15 04:15:00,1
16303,2022-07-15 04:00:00,1
16304,2022-07-15 03:45:00,1
16305,2022-07-15 03:30:00,1
16306,2022-07-15 03:15:00,1
16307,2022-07-15 03:00:00,1
16308,2022-07-15 02:45:00,1
16309,2022-07-15 02:30:00,1
16310,2022-07-15 02:15:00,1
16311,2022-07-15 02:00:00,1
16312,2022-07-15 01:45:00,3
16313,2022-07-15 01:30:00,4
16314,2022-07-15 01:15:00,6
16315,2022-07-15 01:00:00,3
16316,2022-07-15 00:45:00,11
16317,2022-07-15 00:30:00,6
16318,2022-07-15 00:15:00,10
16319,2022-07-15 00:00:00,9
16320,2022-07-14 23:45:00,14
16321,2022-07-14 23:30:00,11
16322,2022-07-14 23:15:00,12
16323,2022-07-14 23:00:00,16
16324,2022-07-14 22:45:00,26
16325,2022-07-14 22:30:00,23
16326,2022-07-14 22:15:00,25
