,ds,y
26995,2022-09-19 19:00:00,32
26996,2022-09-19 18:45:00,40
26997,2022-09-19 18:30:00,34
26998,2022-09-19 18:15:00,34
26999,2022-09-19 18:00:00,33
27000,2022-09-19 17:45:00,21
27001,2022-09-19 17:30:00,25
27002,2022-09-19 17:15:00,25
27003,2022-09-19 17:00:00,22
27004,2022-09-19 16:45:00,26
27005,2022-09-19 16:30:00,29
27006,2022-09-19 16:15:00,30
27007,2022-09-19 16:00:00,26
27008,2022-09-19 15:45:00,23
27009,2022-09-19 15:30:00,23
27010,2022-09-19 15:15:00,23
27011,2022-09-19 15:00:00,28
27012,2022-09-19 14:45:00,23
27013,2022-09-19 14:30:00,27
27014,2022-09-19 14:15:00,24
27015,2022-09-19 14:00:00,24
27016,2022-09-19 13:45:00,36
27017,2022-09-19 13:30:00,32
27018,2022-09-19 13:15:00,28
27019,2022-09-19 13:00:00,29
27020,2022-09-19 12:45:00,33
27021,2022-09-19 12:30:00,24
27022,2022-09-19 12:15:00,28
27023,2022-09-19 12:00:00,27
27024,2022-09-19 11:45:00,13
27025,2022-09-19 11:30:00,19
27026,2022-09-19 11:15:00,19
27027,2022-09-19 11:00:00,13
27028,2022-09-19 10:45:00,16
27029,2022-09-19 10:30:00,11
27030,2022-09-19 10:15:00,21
27031,2022-09-19 10:00:00,12
27032,2022-09-19 09:45:00,13
27033,2022-09-19 09:30:00,20
27034,2022-09-19 09:15:00,18
27035,2022-09-19 09:00:00,13
27036,2022-09-19 08:45:00,7
27037,2022-09-19 08:30:00,11
27038,2022-09-19 08:15:00,8
27039,2022-09-19 08:00:00,10
27040,2022-09-19 07:45:00,5
27041,2022-09-19 07:30:00,5
27042,2022-09-19 07:15:00,3
27043,2022-09-19 07:00:00,4
27044,2022-09-19 06:45:00,4
27045,2022-09-19 06:30:00,3
27046,2022-09-19 06:15:00,1
27047,2022-09-19 06:00:00,3
27048,2022-09-19 05:45:00,2
27049,2022-09-19 05:30:00,1
27050,2022-09-19 05:15:00,2
27051,2022-09-19 05:00:00,3
27052,2022-09-19 04:45:00,1
27053,2022-09-19 04:30:00,1
27054,2022-09-19 04:15:00,1
27055,2022-09-19 04:00:00,1
27056,2022-09-19 03:45:00,1
27057,2022-09-19 03:30:00,1
27058,2022-09-19 03:15:00,1
27059,2022-09-19 03:00:00,1
27060,2022-09-19 02:45:00,1
27061,2022-09-19 02:30:00,1
27062,2022-09-19 02:15:00,1
27063,2022-09-19 02:00:00,1
27064,2022-09-19 01:45:00,3
27065,2022-09-19 01:30:00,1
27066,2022-09-19 01:15:00,1
27067,2022-09-19 01:00:00,5
27068,2022-09-19 00:45:00,11
27069,2022-09-19 00:30:00,8
27070,2022-09-19 00:15:00,9
27071,2022-09-19 00:00:00,10
27072,2022-09-18 23:45:00,15
27073,2022-09-18 23:30:00,16
27074,2022-09-18 23:15:00,11
27075,2022-09-18 23:00:00,15
27076,2022-09-18 22:45:00,26
27077,2022-09-18 22:30:00,25
27078,2022-09-18 22:15:00,23
27079,2022-09-18 22:00:00,23
27080,2022-09-18 21:45:00,39
27081,2022-09-18 21:30:00,32
27082,2022-09-18 21:15:00,32
27083,2022-09-18 21:00:00,40
27084,2022-09-18 20:45:00,45
27085,2022-09-18 20:30:00,41
27086,2022-09-18 20:15:00,44
27087,2022-09-18 20:00:00,51
27088,2022-09-18 19:45:00,37
27089,2022-09-18 19:30:00,32
27090,2022-09-18 19:15:00,34
27091,2022-09-18 19:00:00,33
27092,2022-09-18 18:45:00,31
27093,2022-09-18 18:30:00,39
27094,2022-09-18 18:15:00,37
27095,2022-09-18 18:00:00,41
27096,2022-09-18 17:45:00,25
27097,2022-09-18 17:30:00,26
27098,2022-09-18 17:15:00,24
27099,2022-09-18 17:00:00,23
27100,2022-09-18 16:45:00,25
27101,2022-09-18 16:30:00,23
27102,2022-09-18 16:15:00,22
27103,2022-09-18 16:00:00,31
27104,2022-09-18 15:45:00,30
27105,2022-09-18 15:30:00,28
27106,2022-09-18 15:15:00,26
27107,2022-09-18 15:00:00,24
27108,2022-09-18 14:45:00,25
27109,2022-09-18 14:30:00,22
27110,2022-09-18 14:15:00,31
27111,2022-09-18 14:00:00,24
27112,2022-09-18 13:45:00,38
27113,2022-09-18 13:30:00,23
27114,2022-09-18 13:15:00,39
27115,2022-09-18 13:00:00,22
27116,2022-09-18 12:45:00,28
27117,2022-09-18 12:30:00,29
27118,2022-09-18 12:15:00,30
27119,2022-09-18 12:00:00,28
27120,2022-09-18 11:45:00,12
27121,2022-09-18 11:30:00,19
27122,2022-09-18 11:15:00,12
27123,2022-09-18 11:00:00,21
27124,2022-09-18 10:45:00,19
27125,2022-09-18 10:30:00,16
27126,2022-09-18 10:15:00,12
27127,2022-09-18 10:00:00,16
27128,2022-09-18 09:45:00,18
27129,2022-09-18 09:30:00,11
27130,2022-09-18 09:15:00,21
27131,2022-09-18 09:00:00,16
27132,2022-09-18 08:45:00,10
27133,2022-09-18 08:30:00,7
27134,2022-09-18 08:15:00,9
27135,2022-09-18 08:00:00,7
27136,2022-09-18 07:45:00,5
27137,2022-09-18 07:30:00,2
27138,2022-09-18 07:15:00,2
27139,2022-09-18 07:00:00,2
27140,2022-09-18 06:45:00,3
27141,2022-09-18 06:30:00,2
27142,2022-09-18 06:15:00,3
27143,2022-09-18 06:00:00,4
27144,2022-09-18 05:45:00,2
27145,2022-09-18 05:30:00,3
27146,2022-09-18 05:15:00,1
27147,2022-09-18 05:00:00,1
27148,2022-09-18 04:45:00,1
27149,2022-09-18 04:30:00,1
27150,2022-09-18 04:15:00,1
27151,2022-09-18 04:00:00,1
27152,2022-09-18 03:45:00,1
27153,2022-09-18 03:30:00,1
27154,2022-09-18 03:15:00,1
27155,2022-09-18 03:00:00,1
27156,2022-09-18 02:45:00,1
27157,2022-09-18 02:30:00,1
27158,2022-09-18 02:15:00,1
27159,2022-09-18 02:00:00,1
27160,2022-09-18 01:45:00,1
27161,2022-09-18 01:30:00,5
27162,2022-09-18 01:15:00,3
27163,2022-09-18 01:00:00,2
27164,2022-09-18 00:45:00,6
27165,2022-09-18 00:30:00,11
27166,2022-09-18 00:15:00,8
27167,2022-09-18 00:00:00,9
27168,2022-09-17 23:45:00,14
27169,2022-09-17 23:30:00,12
27170,2022-09-17 23:15:00,14
27171,2022-09-17 23:00:00,16
27172,2022-09-17 22:45:00,23
27173,2022-09-17 22:30:00,21
27174,2022-09-17 22:15:00,23
27175,2022-09-17 22:00:00,22
27176,2022-09-17 21:45:00,37
27177,2022-09-17 21:30:00,38
27178,2022-09-17 21:15:00,32
27179,2022-09-17 21:00:00,38
27180,2022-09-17 20:45:00,42
27181,2022-09-17 20:30:00,50
27182,2022-09-17 20:15:00,48
27183,2022-09-17 20:00:00,48
27184,2022-09-17 19:45:00,31
27185,2022-09-17 19:30:00,38
27186,2022-09-17 19:15:00,39
27187,2022-09-17 19:00:00,37
27188,2022-09-17 18:45:00,34
27189,2022-09-17 18:30:00,33
27190,2022-09-17 18:15:00,35
27191,2022-09-17 18:00:00,33
27192,2022-09-17 17:45:00,24
27193,2022-09-17 17:30:00,23
27194,2022-09-17 17:15:00,23
27195,2022-09-17 17:00:00,24
27196,2022-09-17 16:45:00,29
27197,2022-09-17 16:30:00,28
27198,2022-09-17 16:15:00,31
27199,2022-09-17 16:00:00,26
27200,2022-09-17 15:45:00,26
27201,2022-09-17 15:30:00,28
27202,2022-09-17 15:15:00,25
27203,2022-09-17 15:00:00,26
27204,2022-09-17 14:45:00,28
27205,2022-09-17 14:30:00,22
27206,2022-09-17 14:15:00,24
27207,2022-09-17 14:00:00,21
27208,2022-09-17 13:45:00,40
27209,2022-09-17 13:30:00,30
27210,2022-09-17 13:15:00,33
27211,2022-09-17 13:00:00,30
27212,2022-09-17 12:45:00,26
27213,2022-09-17 12:30:00,24
27214,2022-09-17 12:15:00,40
27215,2022-09-17 12:00:00,26
27216,2022-09-17 11:45:00,16
27217,2022-09-17 11:30:00,13
27218,2022-09-17 11:15:00,19
27219,2022-09-17 11:00:00,16
27220,2022-09-17 10:45:00,15
27221,2022-09-17 10:30:00,19
27222,2022-09-17 10:15:00,20
27223,2022-09-17 10:00:00,19
27224,2022-09-17 09:45:00,13
27225,2022-09-17 09:30:00,14
27226,2022-09-17 09:15:00,21
27227,2022-09-17 09:00:00,15
27228,2022-09-17 08:45:00,8
27229,2022-09-17 08:30:00,9
27230,2022-09-17 08:15:00,9
27231,2022-09-17 08:00:00,9
27232,2022-09-17 07:45:00,4
27233,2022-09-17 07:30:00,2
27234,2022-09-17 07:15:00,5
27235,2022-09-17 07:00:00,5
27236,2022-09-17 06:45:00,4
27237,2022-09-17 06:30:00,1
27238,2022-09-17 06:15:00,3
27239,2022-09-17 06:00:00,2
27240,2022-09-17 05:45:00,1
27241,2022-09-17 05:30:00,3
27242,2022-09-17 05:15:00,3
27243,2022-09-17 05:00:00,3
27244,2022-09-17 04:45:00,1
27245,2022-09-17 04:30:00,1
27246,2022-09-17 04:15:00,1
27247,2022-09-17 04:00:00,1
27248,2022-09-17 03:45:00,1
27249,2022-09-17 03:30:00,1
27250,2022-09-17 03:15:00,1
27251,2022-09-17 03:00:00,1
27252,2022-09-17 02:45:00,1
27253,2022-09-17 02:30:00,1
27254,2022-09-17 02:15:00,1
27255,2022-09-17 02:00:00,1
27256,2022-09-17 01:45:00,1
27257,2022-09-17 01:30:00,1
27258,2022-09-17 01:15:00,4
27259,2022-09-17 01:00:00,6
27260,2022-09-17 00:45:00,11
27261,2022-09-17 00:30:00,6
27262,2022-09-17 00:15:00,9
27263,2022-09-17 00:00:00,8
27264,2022-09-16 23:45:00,16
27265,2022-09-16 23:30:00,16
27266,2022-09-16 23:15:00,14
27267,2022-09-16 23:00:00,13
27268,2022-09-16 22:45:00,23
27269,2022-09-16 22:30:00,21
27270,2022-09-16 22:15:00,25
27271,2022-09-16 22:00:00,22
27272,2022-09-16 21:45:00,35
27273,2022-09-16 21:30:00,37
27274,2022-09-16 21:15:00,34
27275,2022-09-16 21:00:00,39
27276,2022-09-16 20:45:00,43
27277,2022-09-16 20:30:00,44
27278,2022-09-16 20:15:00,41
27279,2022-09-16 20:00:00,47
27280,2022-09-16 19:45:00,41
27281,2022-09-16 19:30:00,35
27282,2022-09-16 19:15:00,32
27283,2022-09-16 19:00:00,36
27284,2022-09-16 18:45:00,40
27285,2022-09-16 18:30:00,37
27286,2022-09-16 18:15:00,34
27287,2022-09-16 18:00:00,33
27288,2022-09-16 17:45:00,22
27289,2022-09-16 17:30:00,23
27290,2022-09-16 17:15:00,25
27291,2022-09-16 17:00:00,22
27292,2022-09-16 16:45:00,29
27293,2022-09-16 16:30:00,21
27294,2022-09-16 16:15:00,27
27295,2022-09-16 16:00:00,25
27296,2022-09-16 15:45:00,24
27297,2022-09-16 15:30:00,28
27298,2022-09-16 15:15:00,22
27299,2022-09-16 15:00:00,23
27300,2022-09-16 14:45:00,21
27301,2022-09-16 14:30:00,30
27302,2022-09-16 14:15:00,28
27303,2022-09-16 14:00:00,25
27304,2022-09-16 13:45:00,38
27305,2022-09-16 13:30:00,28
27306,2022-09-16 13:15:00,37
27307,2022-09-16 13:00:00,24
27308,2022-09-16 12:45:00,27
27309,2022-09-16 12:30:00,37
27310,2022-09-16 12:15:00,25
27311,2022-09-16 12:00:00,28
27312,2022-09-16 11:45:00,11
27313,2022-09-16 11:30:00,18
27314,2022-09-16 11:15:00,15
27315,2022-09-16 11:00:00,12
27316,2022-09-16 10:45:00,16
27317,2022-09-16 10:30:00,15
27318,2022-09-16 10:15:00,18
27319,2022-09-16 10:00:00,12
27320,2022-09-16 09:45:00,20
27321,2022-09-16 09:30:00,21
27322,2022-09-16 09:15:00,20
27323,2022-09-16 09:00:00,14
27324,2022-09-16 08:45:00,10
27325,2022-09-16 08:30:00,8
27326,2022-09-16 08:15:00,6
27327,2022-09-16 08:00:00,10
27328,2022-09-16 07:45:00,5
27329,2022-09-16 07:30:00,5
27330,2022-09-16 07:15:00,2
27331,2022-09-16 07:00:00,4
27332,2022-09-16 06:45:00,4
27333,2022-09-16 06:30:00,4
27334,2022-09-16 06:15:00,4
27335,2022-09-16 06:00:00,3
27336,2022-09-16 05:45:00,3
27337,2022-09-16 05:30:00,1
27338,2022-09-16 05:15:00,3
27339,2022-09-16 05:00:00,1
27340,2022-09-16 04:45:00,1
27341,2022-09-16 04:30:00,1
27342,2022-09-16 04:15:00,1
27343,2022-09-16 04:00:00,1
27344,2022-09-16 03:45:00,1
27345,2022-09-16 03:30:00,1
27346,2022-09-16 03:15:00,1
27347,2022-09-16 03:00:00,1
27348,2022-09-16 02:45:00,1
27349,2022-09-16 02:30:00,1
27350,2022-09-16 02:15:00,1
27351,2022-09-16 02:00:00,1
27352,2022-09-16 01:45:00,3
27353,2022-09-16 01:30:00,6
27354,2022-09-16 01:15:00,1
27355,2022-09-16 01:00:00,3
27356,2022-09-16 00:45:00,9
27357,2022-09-16 00:30:00,9
27358,2022-09-16 00:15:00,9
27359,2022-09-16 00:00:00,10
27360,2022-09-15 23:45:00,13
27361,2022-09-15 23:30:00,12
27362,2022-09-15 23:15:00,11
27363,2022-09-15 23:00:00,11
27364,2022-09-15 22:45:00,26
27365,2022-09-15 22:30:00,26
27366,2022-09-15 22:15:00,22
27367,2022-09-15 22:00:00,24
27368,2022-09-15 21:45:00,37
27369,2022-09-15 21:30:00,32
27370,2022-09-15 21:15:00,32
27371,2022-09-15 21:00:00,41
27372,2022-09-15 20:45:00,42
27373,2022-09-15 20:30:00,41
27374,2022-09-15 20:15:00,49
27375,2022-09-15 20:00:00,49
27376,2022-09-15 19:45:00,32
27377,2022-09-15 19:30:00,33
27378,2022-09-15 19:15:00,39
27379,2022-09-15 19:00:00,39
27380,2022-09-15 18:45:00,32
27381,2022-09-15 18:30:00,41
27382,2022-09-15 18:15:00,39
27383,2022-09-15 18:00:00,34
27384,2022-09-15 17:45:00,25
27385,2022-09-15 17:30:00,23
27386,2022-09-15 17:15:00,23
27387,2022-09-15 17:00:00,23
27388,2022-09-15 16:45:00,22
27389,2022-09-15 16:30:00,25
27390,2022-09-15 16:15:00,29
27391,2022-09-15 16:00:00,30
27392,2022-09-15 15:45:00,30
27393,2022-09-15 15:30:00,27
27394,2022-09-15 15:15:00,22
27395,2022-09-15 15:00:00,29
27396,2022-09-15 14:45:00,25
27397,2022-09-15 14:30:00,24
27398,2022-09-15 14:15:00,31
27399,2022-09-15 14:00:00,25
27400,2022-09-15 13:45:00,31
27401,2022-09-15 13:30:00,39
27402,2022-09-15 13:15:00,39
27403,2022-09-15 13:00:00,23
27404,2022-09-15 12:45:00,37
27405,2022-09-15 12:30:00,35
27406,2022-09-15 12:15:00,25
27407,2022-09-15 12:00:00,40
27408,2022-09-15 11:45:00,11
27409,2022-09-15 11:30:00,13
27410,2022-09-15 11:15:00,17
27411,2022-09-15 11:00:00,20
27412,2022-09-15 10:45:00,17
27413,2022-09-15 10:30:00,20
27414,2022-09-15 10:15:00,19
27415,2022-09-15 10:00:00,19
27416,2022-09-15 09:45:00,20
27417,2022-09-15 09:30:00,13
27418,2022-09-15 09:15:00,15
27419,2022-09-15 09:00:00,15
27420,2022-09-15 08:45:00,10
27421,2022-09-15 08:30:00,7
27422,2022-09-15 08:15:00,11
27423,2022-09-15 08:00:00,9
27424,2022-09-15 07:45:00,2
27425,2022-09-15 07:30:00,2
27426,2022-09-15 07:15:00,4
27427,2022-09-15 07:00:00,4
27428,2022-09-15 06:45:00,4
27429,2022-09-15 06:30:00,2
27430,2022-09-15 06:15:00,1
27431,2022-09-15 06:00:00,3
27432,2022-09-15 05:45:00,3
27433,2022-09-15 05:30:00,3
27434,2022-09-15 05:15:00,3
27435,2022-09-15 05:00:00,3
27436,2022-09-15 04:45:00,1
27437,2022-09-15 04:30:00,1
27438,2022-09-15 04:15:00,1
27439,2022-09-15 04:00:00,1
27440,2022-09-15 03:45:00,1
27441,2022-09-15 03:30:00,1
27442,2022-09-15 03:15:00,1
27443,2022-09-15 03:00:00,1
27444,2022-09-15 02:45:00,1
27445,2022-09-15 02:30:00,1
27446,2022-09-15 02:15:00,1
27447,2022-09-15 02:00:00,1
27448,2022-09-15 01:45:00,6
27449,2022-09-15 01:30:00,5
27450,2022-09-15 01:15:00,5
27451,2022-09-15 01:00:00,5
27452,2022-09-15 00:45:00,8
27453,2022-09-15 00:30:00,10
27454,2022-09-15 00:15:00,6
27455,2022-09-15 00:00:00,6
27456,2022-09-14 23:45:00,15
27457,2022-09-14 23:30:00,12
27458,2022-09-14 23:15:00,15
27459,2022-09-14 23:00:00,15
27460,2022-09-14 22:45:00,22
27461,2022-09-14 22:30:00,21
27462,2022-09-14 22:15:00,24
27463,2022-09-14 22:00:00,21
27464,2022-09-14 21:45:00,38
27465,2022-09-14 21:30:00,36
27466,2022-09-14 21:15:00,31
27467,2022-09-14 21:00:00,35
27468,2022-09-14 20:45:00,48
27469,2022-09-14 20:30:00,43
27470,2022-09-14 20:15:00,49
27471,2022-09-14 20:00:00,49
27472,2022-09-14 19:45:00,31
27473,2022-09-14 19:30:00,38
27474,2022-09-14 19:15:00,33
27475,2022-09-14 19:00:00,41
27476,2022-09-14 18:45:00,41
27477,2022-09-14 18:30:00,31
27478,2022-09-14 18:15:00,40
27479,2022-09-14 18:00:00,35
27480,2022-09-14 17:45:00,22
27481,2022-09-14 17:30:00,22
27482,2022-09-14 17:15:00,21
27483,2022-09-14 17:00:00,23
27484,2022-09-14 16:45:00,28
27485,2022-09-14 16:30:00,30
27486,2022-09-14 16:15:00,25
27487,2022-09-14 16:00:00,28
27488,2022-09-14 15:45:00,21
27489,2022-09-14 15:30:00,21
27490,2022-09-14 15:15:00,27
27491,2022-09-14 15:00:00,31
27492,2022-09-14 14:45:00,28
27493,2022-09-14 14:30:00,25
27494,2022-09-14 14:15:00,21
27495,2022-09-14 14:00:00,28
27496,2022-09-14 13:45:00,38
27497,2022-09-14 13:30:00,27
27498,2022-09-14 13:15:00,30
27499,2022-09-14 13:00:00,28
27500,2022-09-14 12:45:00,40
27501,2022-09-14 12:30:00,41
27502,2022-09-14 12:15:00,35
27503,2022-09-14 12:00:00,37
27504,2022-09-14 11:45:00,12
27505,2022-09-14 11:30:00,16
27506,2022-09-14 11:15:00,13
27507,2022-09-14 11:00:00,14
27508,2022-09-14 10:45:00,12
27509,2022-09-14 10:30:00,19
27510,2022-09-14 10:15:00,14
27511,2022-09-14 10:00:00,12
27512,2022-09-14 09:45:00,21
27513,2022-09-14 09:30:00,16
27514,2022-09-14 09:15:00,16
27515,2022-09-14 09:00:00,11
27516,2022-09-14 08:45:00,8
27517,2022-09-14 08:30:00,6
27518,2022-09-14 08:15:00,6
27519,2022-09-14 08:00:00,8
27520,2022-09-14 07:45:00,3
27521,2022-09-14 07:30:00,5
27522,2022-09-14 07:15:00,4
27523,2022-09-14 07:00:00,2
27524,2022-09-14 06:45:00,2
27525,2022-09-14 06:30:00,4
27526,2022-09-14 06:15:00,4
27527,2022-09-14 06:00:00,1
27528,2022-09-14 05:45:00,2
27529,2022-09-14 05:30:00,3
27530,2022-09-14 05:15:00,1
27531,2022-09-14 05:00:00,3
27532,2022-09-14 04:45:00,1
27533,2022-09-14 04:30:00,1
27534,2022-09-14 04:15:00,1
27535,2022-09-14 04:00:00,1
27536,2022-09-14 03:45:00,1
27537,2022-09-14 03:30:00,1
27538,2022-09-14 03:15:00,1
27539,2022-09-14 03:00:00,1
27540,2022-09-14 02:45:00,1
27541,2022-09-14 02:30:00,1
27542,2022-09-14 02:15:00,1
27543,2022-09-14 02:00:00,1
27544,2022-09-14 01:45:00,3
27545,2022-09-14 01:30:00,1
27546,2022-09-14 01:15:00,1
27547,2022-09-14 01:00:00,2
27548,2022-09-14 00:45:00,10
27549,2022-09-14 00:30:00,9
27550,2022-09-14 00:15:00,9
27551,2022-09-14 00:00:00,6
27552,2022-09-13 23:45:00,15
27553,2022-09-13 23:30:00,11
27554,2022-09-13 23:15:00,16
27555,2022-09-13 23:00:00,16
27556,2022-09-13 22:45:00,26
27557,2022-09-13 22:30:00,22
27558,2022-09-13 22:15:00,23
27559,2022-09-13 22:00:00,26
27560,2022-09-13 21:45:00,39
27561,2022-09-13 21:30:00,34
27562,2022-09-13 21:15:00,41
27563,2022-09-13 21:00:00,33
27564,2022-09-13 20:45:00,44
27565,2022-09-13 20:30:00,42
27566,2022-09-13 20:15:00,50
27567,2022-09-13 20:00:00,49
27568,2022-09-13 19:45:00,37
27569,2022-09-13 19:30:00,31
27570,2022-09-13 19:15:00,37
27571,2022-09-13 19:00:00,39
27572,2022-09-13 18:45:00,36
27573,2022-09-13 18:30:00,36
27574,2022-09-13 18:15:00,31
27575,2022-09-13 18:00:00,32
27576,2022-09-13 17:45:00,22
27577,2022-09-13 17:30:00,24
27578,2022-09-13 17:15:00,22
27579,2022-09-13 17:00:00,25
27580,2022-09-13 16:45:00,22
27581,2022-09-13 16:30:00,29
27582,2022-09-13 16:15:00,23
27583,2022-09-13 16:00:00,22
27584,2022-09-13 15:45:00,29
27585,2022-09-13 15:30:00,29
27586,2022-09-13 15:15:00,26
27587,2022-09-13 15:00:00,26
27588,2022-09-13 14:45:00,25
27589,2022-09-13 14:30:00,24
27590,2022-09-13 14:15:00,23
27591,2022-09-13 14:00:00,30
27592,2022-09-13 13:45:00,25
27593,2022-09-13 13:30:00,28
27594,2022-09-13 13:15:00,37
27595,2022-09-13 13:00:00,29
27596,2022-09-13 12:45:00,37
27597,2022-09-13 12:30:00,31
27598,2022-09-13 12:15:00,31
27599,2022-09-13 12:00:00,34
27600,2022-09-13 11:45:00,13
27601,2022-09-13 11:30:00,11
27602,2022-09-13 11:15:00,16
27603,2022-09-13 11:00:00,13
27604,2022-09-13 10:45:00,14
27605,2022-09-13 10:30:00,19
27606,2022-09-13 10:15:00,19
27607,2022-09-13 10:00:00,19
27608,2022-09-13 09:45:00,21
27609,2022-09-13 09:30:00,14
27610,2022-09-13 09:15:00,21
27611,2022-09-13 09:00:00,18
27612,2022-09-13 08:45:00,10
27613,2022-09-13 08:30:00,10
27614,2022-09-13 08:15:00,6
27615,2022-09-13 08:00:00,9
27616,2022-09-13 07:45:00,2
27617,2022-09-13 07:30:00,3
27618,2022-09-13 07:15:00,4
27619,2022-09-13 07:00:00,2
27620,2022-09-13 06:45:00,4
27621,2022-09-13 06:30:00,4
27622,2022-09-13 06:15:00,2
27623,2022-09-13 06:00:00,4
27624,2022-09-13 05:45:00,3
27625,2022-09-13 05:30:00,3
27626,2022-09-13 05:15:00,2
27627,2022-09-13 05:00:00,1
27628,2022-09-13 04:45:00,1
27629,2022-09-13 04:30:00,1
27630,2022-09-13 04:15:00,1
27631,2022-09-13 04:00:00,1
27632,2022-09-13 03:45:00,1
27633,2022-09-13 03:30:00,1
27634,2022-09-13 03:15:00,1
27635,2022-09-13 03:00:00,1
27636,2022-09-13 02:45:00,1
27637,2022-09-13 02:30:00,1
27638,2022-09-13 02:15:00,1
27639,2022-09-13 02:00:00,1
27640,2022-09-13 01:45:00,2
27641,2022-09-13 01:30:00,3
27642,2022-09-13 01:15:00,6
27643,2022-09-13 01:00:00,5
27644,2022-09-13 00:45:00,9
27645,2022-09-13 00:30:00,11
27646,2022-09-13 00:15:00,10
27647,2022-09-13 00:00:00,11
27648,2022-09-12 23:45:00,12
27649,2022-09-12 23:30:00,14
27650,2022-09-12 23:15:00,11
27651,2022-09-12 23:00:00,15
27652,2022-09-12 22:45:00,25
27653,2022-09-12 22:30:00,23
27654,2022-09-12 22:15:00,23
27655,2022-09-12 22:00:00,23
27656,2022-09-12 21:45:00,34
27657,2022-09-12 21:30:00,33
27658,2022-09-12 21:15:00,32
27659,2022-09-12 21:00:00,36
27660,2022-09-12 20:45:00,51
27661,2022-09-12 20:30:00,49
27662,2022-09-12 20:15:00,44
27663,2022-09-12 20:00:00,44
27664,2022-09-12 19:45:00,37
27665,2022-09-12 19:30:00,33
27666,2022-09-12 19:15:00,40
27667,2022-09-12 19:00:00,38
27668,2022-09-12 18:45:00,32
27669,2022-09-12 18:30:00,34
27670,2022-09-12 18:15:00,32
27671,2022-09-12 18:00:00,33
27672,2022-09-12 17:45:00,22
27673,2022-09-12 17:30:00,21
27674,2022-09-12 17:15:00,24
27675,2022-09-12 17:00:00,22
27676,2022-09-12 16:45:00,31
27677,2022-09-12 16:30:00,28
27678,2022-09-12 16:15:00,30
27679,2022-09-12 16:00:00,23
27680,2022-09-12 15:45:00,23
27681,2022-09-12 15:30:00,30
27682,2022-09-12 15:15:00,31
27683,2022-09-12 15:00:00,29
27684,2022-09-12 14:45:00,29
27685,2022-09-12 14:30:00,28
27686,2022-09-12 14:15:00,25
27687,2022-09-12 14:00:00,23
27688,2022-09-12 13:45:00,36
27689,2022-09-12 13:30:00,37
27690,2022-09-12 13:15:00,33
27691,2022-09-12 13:00:00,41
27692,2022-09-12 12:45:00,30
27693,2022-09-12 12:30:00,38
27694,2022-09-12 12:15:00,32
27695,2022-09-12 12:00:00,28
27696,2022-09-12 11:45:00,21
27697,2022-09-12 11:30:00,11
27698,2022-09-12 11:15:00,16
27699,2022-09-12 11:00:00,21
27700,2022-09-12 10:45:00,18
27701,2022-09-12 10:30:00,20
27702,2022-09-12 10:15:00,13
27703,2022-09-12 10:00:00,14
27704,2022-09-12 09:45:00,11
27705,2022-09-12 09:30:00,12
27706,2022-09-12 09:15:00,13
27707,2022-09-12 09:00:00,11
27708,2022-09-12 08:45:00,7
27709,2022-09-12 08:30:00,11
27710,2022-09-12 08:15:00,7
27711,2022-09-12 08:00:00,8
27712,2022-09-12 07:45:00,4
27713,2022-09-12 07:30:00,4
27714,2022-09-12 07:15:00,2
27715,2022-09-12 07:00:00,4
27716,2022-09-12 06:45:00,4
27717,2022-09-12 06:30:00,2
27718,2022-09-12 06:15:00,4
27719,2022-09-12 06:00:00,4
27720,2022-09-12 05:45:00,1
27721,2022-09-12 05:30:00,2
27722,2022-09-12 05:15:00,1
27723,2022-09-12 05:00:00,3
27724,2022-09-12 04:45:00,1
27725,2022-09-12 04:30:00,1
27726,2022-09-12 04:15:00,1
27727,2022-09-12 04:00:00,1
27728,2022-09-12 03:45:00,1
27729,2022-09-12 03:30:00,1
27730,2022-09-12 03:15:00,1
27731,2022-09-12 03:00:00,1
27732,2022-09-12 02:45:00,1
27733,2022-09-12 02:30:00,1
27734,2022-09-12 02:15:00,1
27735,2022-09-12 02:00:00,1
27736,2022-09-12 01:45:00,1
27737,2022-09-12 01:30:00,5
27738,2022-09-12 01:15:00,2
27739,2022-09-12 01:00:00,3
27740,2022-09-12 00:45:00,11
27741,2022-09-12 00:30:00,9
27742,2022-09-12 00:15:00,10
27743,2022-09-12 00:00:00,6
27744,2022-09-11 23:45:00,16
27745,2022-09-11 23:30:00,11
27746,2022-09-11 23:15:00,12
27747,2022-09-11 23:00:00,11
27748,2022-09-11 22:45:00,26
27749,2022-09-11 22:30:00,24
27750,2022-09-11 22:15:00,24
27751,2022-09-11 22:00:00,21
27752,2022-09-11 21:45:00,37
27753,2022-09-11 21:30:00,32
27754,2022-09-11 21:15:00,31
27755,2022-09-11 21:00:00,39
27756,2022-09-11 20:45:00,42
27757,2022-09-11 20:30:00,50
27758,2022-09-11 20:15:00,48
27759,2022-09-11 20:00:00,49
27760,2022-09-11 19:45:00,31
27761,2022-09-11 19:30:00,36
27762,2022-09-11 19:15:00,39
27763,2022-09-11 19:00:00,40
27764,2022-09-11 18:45:00,36
27765,2022-09-11 18:30:00,33
27766,2022-09-11 18:15:00,36
27767,2022-09-11 18:00:00,31
27768,2022-09-11 17:45:00,23
27769,2022-09-11 17:30:00,26
27770,2022-09-11 17:15:00,23
27771,2022-09-11 17:00:00,23
